2020-10-02 21:51:01,AKkevi7,Anchorage Alaska,68,488,@jmartNYT @maggieNYT @JoeBiden Leave it to the vice president Joe Biden to take the highroad. Always acting preside… https://t.co/x8nDiZOonO,"[[[-150.0352589, 61.043884], [-149.48233, 61.043884], [-149.48233, 61.426201], [-150.0352589, 61.426201]]]","Anchorage, AK",United States,US,city
2020-10-02 21:50:08,bullyboy1000,"Massachusetts, USA",39,30,@DeborahPhalen @Kenny_Sowellfan @JoeBiden well if you are so concerned about getting to the bottom of who Trump owe… https://t.co/SbsV65BsaI,"[[[-72.06848, 42.053389], [-71.995693, 42.053389], [-71.995693, 42.116521], [-72.06848, 42.116521]]]","Southbridge, MA",United States,US,city
2020-10-02 21:49:06,RavenElise3,a fever dream,173,139,@Rose04531982 @JoeBiden @SenKamalaHarris @realDonaldTrump I'm sorry you've been misled. Joe has denounced socialism… https://t.co/hjX4jPsK93,"[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]","Texas, USA",United States,US,admin
2020-10-02 21:46:10,George_Tr0,United Kingdom,1133,1009,"If you hate Joe Biden, you hate America. If you support Donald Trump, you hate America. https://t.co/ys3pvu7nS1","[[[-1.2501363, 52.921473], [-1.094396, 52.921473], [-1.094396, 53.017965], [-1.2501363, 53.017965]]]","Nottingham, England",United Kingdom,GB,city
2020-10-02 21:39:35,FrankCCorcoran2,,49,131,"@JoeBiden This is why Senator Lindsey Graham call Joe Biden the most decent man in Politics. As Lindsey says, “if y… https://t.co/MnoRgAQ8r6","[[[-95.929591, 41.272698], [-95.904191, 41.272698], [-95.904191, 41.301098], [-95.929591, 41.301098]]]","Carter Lake, IA",United States,US,city
2020-10-02 21:38:22,copperas,"Roeland Park, KS",92,349,@DrBiden  @JoeBiden Thank God for Joes physical condition and his common sense approach to masks and science.  We a… https://t.co/cFoZmjCJDC,"[[[-94.650516, 39.023765], [-94.621197, 39.023765], [-94.621197, 39.044116], [-94.650516, 39.044116]]]","Roeland Park, KS",United States,US,city
2020-10-02 21:37:33,miketheidealist,"Washington, DC",2746,2146,This can not be stated enough. Joe Biden is a better human than Donald Trump. https://t.co/PSHDCc1PvS,"[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]]","Washington, DC",United States,US,city
2020-10-02 21:33:12,amiKozak,NY/LA,313,316,@realDonaldTrump Vs @JoeBiden 2020 #debate RECAP w/ #chriswallace #Debates2020 #debate #trump #biden #TrumpCovid… https://t.co/k3ocvdrlQD,"[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Los Angeles, CA",United States,US,city
2020-10-02 21:32:15,trelliage,"Ohio, USA",2958,3975,@P_Joy64 @JoeBiden Joe Biden is also a healthier person than Trump. Trump is using this for a pity vote. #TrumpIsALoser,"[[[-84.106764, 39.676687], [-83.988342, 39.676687], [-83.988342, 39.779185], [-84.106764, 39.779185]]]","Beavercreek, OH",United States,US,city
2020-10-02 21:31:11,barrett_sisters,,6323,6468,"As we've said, this is NO JOKE! The country's in an even more Terrible position because of Trump, so let's stop the… https://t.co/o0Y80ya2Ay","[[[-74.934365, 39.670196], [-74.842895, 39.670196], [-74.842895, 39.7432781], [-74.934365, 39.7432781]]]","Chesilhurst, NJ",United States,US,city
2020-10-02 21:28:28,langstile,"Ontario, Canada",148,206,"In contrast Joe Biden has sent, on behalf of himself and Jill Biden, a pleasant get we’ll wish to Donald Trump","[[[-83.133847, 42.174027], [-82.996948, 42.174027], [-82.996948, 42.25704], [-83.133847, 42.25704]]]","LaSalle, Ontario",Canada,CA,city
2020-10-02 21:16:24,DaGoddess06,New Jersey,228,286,@UROCKlive1 @brad_dickson @JoeBiden Nope! Hell Trump is so low he brought Hunters drug addiction up at the debate!… https://t.co/iPnZV9lwEQ,"[[[-74.467407, 39.342291], [-74.40702, 39.342291], [-74.40702, 39.386729], [-74.467407, 39.386729]]]","Atlantic City, NJ",United States,US,city
2020-10-02 21:13:29,dkl_stuff,Maidenhead,1271,1592,No bleach then? https://t.co/9bV5Blko3n,"[[[-0.792035, 51.478108], [-0.684581, 51.478108], [-0.684581, 51.544812], [-0.792035, 51.544812]]]","Maidenhead, South East",United Kingdom,GB,city
2020-10-02 21:12:51,bullyboy1000,"Massachusetts, USA",39,30,@NewKangaroo @Kenny_Sowellfan @JoeBiden trump never sniffed a billion dollars his businesses are gushing cash and h… https://t.co/Fcyvkf7mEd,"[[[-73.508143, 41.187054], [-69.858861, 41.187054], [-69.858861, 42.8868241], [-73.508143, 42.8868241]]]","Massachusetts, USA",United States,US,admin
2020-10-02 21:11:40,bryanbehar,"Studio City, CA",172039,88059,"By the way, I’m totally not surprised that Joe Biden has sent gracious well-wishes to the President and his wife.… https://t.co/ycZDdemkqI","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Los Angeles, CA",United States,US,city
2020-10-02 21:08:58,CatskillsGrrl,NYC & Catskill Mtns,201,508,@ChrisDJackson @fred_guttenberg @JoeBiden Agreed. Joe Biden is a good man.,"[[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]]","New York, USA",United States,US,admin
2020-10-02 21:08:03,thejoshterror,"Hagerstown, MD",116,787,I didn't 100% support Joe Biden till today. He just earned my support without exception. His words on essential wor… https://t.co/czZCRWhQEu,"[[[-77.744927, 39.7212153], [-77.705649, 39.7212153], [-77.705649, 39.750349], [-77.744927, 39.750349]]]","State Line, PA",United States,US,city
2020-10-02 21:03:05,WFLAJustin,"Tampa, FL",3123,2623,"“This is not a matter of politics. It’s a bracing reminder to all of us that we have to take this virus seriously,”… https://t.co/Uc5sw4XkDx","[[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]]","Tampa, FL",United States,US,city
2020-10-02 20:59:09,deadlift2567,DeathStar,181,412,"@GKeile Just watched Joe Biden, he’s gonna do everything Donald Trump has been doing.","[[[-92.984787, 44.861854], [-92.86283, 44.861854], [-92.86283, 44.948985], [-92.984787, 44.948985]]]","Woodbury, MN",United States,US,city
2020-10-02 20:56:11,susannaspeaks5,"Bucks County, PA",3395,4998,@JoeBiden Decent &amp; faithful.  @NicolleDWallace @ProjectLincoln You know what leadership looks like. God bless Joe B… https://t.co/cCyiSGigvK,"[[[-74.968901, 40.349933], [-74.946621, 40.349933], [-74.946621, 40.373274], [-74.968901, 40.373274]]]","New Hope, PA",United States,US,city
2020-10-02 20:55:35,JeananneRalph,,65,46,@JoeBiden VP Biden is a good and decent man.He was kind to the concern for the Trump family.He offered a great plan… https://t.co/FwhvPLInE9,"[[[-78.959206, 43.614586], [-78.68523, 43.614586], [-78.68523, 44.047385], [-78.959206, 44.047385]]]","Oshawa, Ontario",Canada,CA,city
2020-10-02 20:51:56,jennishelley,United States,70,327,"Here is my confession: I am a real Catholic, and I am not going to vote for Donald J. Trump. https://t.co/6f0RxCxTn0 via @americamag","[[[-94.61771, 33.004106], [-89.644838, 33.004106], [-89.644838, 36.499767], [-94.61771, 36.499767]]]","Arkansas, USA",United States,US,admin
2020-10-02 20:48:40,gordymcpordy,"Scotland, United Kingdom",955,1782,Always knew cocktails were the answer 🍹🍸   Coronavirus: Trump 'fatigued' as he is treated with antibody cocktail af… https://t.co/3HFr5gUDqi,"[[[-3.958479, 56.1407446], [-3.9044884, 56.1407446], [-3.9044884, 56.165924], [-3.958479, 56.165924]]]","Bridge of Allan, Scotland",United Kingdom,GB,city
2020-10-02 20:40:05,TBCIowaCity,"Iowa City, IA. United States",202,288,@JohnFeal1 @TriximoonH @realDonaldTrump Glad you are feeling better mate.  I agree 100 percent with you.  It's more… https://t.co/6CP57SLPA7,"[[[-91.6110574, 41.599181], [-91.463067, 41.599181], [-91.463067, 41.6955258], [-91.6110574, 41.6955258]]]","Iowa City, IA",United States,US,city
2020-10-02 20:39:01,dsharden,"Jacksonville, FL, USA",492,1089,@JJohnsonLaw @JoeBiden You know trump is going crazy. Biden speaks like a potus and relieves us.,"[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]","Florida, USA",United States,US,admin
2020-10-02 20:37:46,ispeakout8,Los Angeles CA,837,1161,@JoeBiden He continues to lie about @realDonaldTrump Has Joe EVER told the truth about anything?… https://t.co/MaqUTenbuR,"[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Los Angeles, CA",United States,US,city
2020-10-02 20:37:06,MariannaNBCNews,"Washington, DC",25396,1315,"In his first remarks since Pres. Trump tested positive for COVID-19, @JoeBiden says this moment calls for putting p… https://t.co/Jo7x4mMARj","[[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]]","Grand Rapids, MI",United States,US,city
2020-10-02 20:25:52,pmgeorgen1,Pacific Northwest,239,847,"Biden does well...again.

Donald Trump strikes out https://t.co/BIupD682HW via @PalmerReport","[[[-123.122916, 44.853813], [-122.935114, 44.853813], [-122.935114, 45.016355], [-123.122916, 45.016355]]]","Salem, OR",United States,US,city
2020-10-02 20:21:33,NHadgisava,"Hawthorn Woods, IL",959,1560,@stonecold2050 Joe Biden should absolutely continue his campaign. He will do it in the humane and responsible way t… https://t.co/cpl4a5AYlt,"[[[-88.115777, 42.204516], [-88.018811, 42.204516], [-88.018811, 42.266309], [-88.115777, 42.266309]]]","Hawthorn Woods, IL",United States,US,city
2020-10-02 20:14:21,ChristineKramar,"Portland, OR +Vieques  & Vegas",2009,3552,If Trump wins they will still blame Bernie. He should just stay home. Keep his crowds home. https://t.co/r17txfAXI3,"[[[-66.041626, 18.424088], [-65.981677, 18.424088], [-65.981677, 18.457703], [-66.041626, 18.457703]]]","Isla Verde, USA",United States,US,city
2020-10-02 20:07:28,TakeCharge123,"Illinois, USA",936,2009,@JoeBiden @GOP  @senatemajldr @GOPLeader #RVAT  Alison is a lifelong Republican voting for the man we need in this… https://t.co/Wm3JDBuGpT,"[[[-91.51308, 36.970298], [-87.019935, 36.970298], [-87.019935, 42.508303], [-91.51308, 42.508303]]]","Illinois, USA",United States,US,admin
2020-10-02 20:04:05,bubbalee04,"Kingsport, TN",373,735,@ Donald J Trump I wouldn’t have wished this even on you I suggest holding the debate by zoom in the moderator coul… https://t.co/ghAiVcAQ3d,"[[[-82.649893, 36.43008], [-82.39527, 36.43008], [-82.39527, 36.594906], [-82.649893, 36.594906]]]","Kingsport, TN",United States,US,city
2020-10-02 19:58:14,joshcaterer,,1933,258,"“We believe that on balance, Joe Biden’s policies are more consistent with the biblically shaped ethic of life than… https://t.co/1ALBmLY69L","[[[-88.4891851, 41.747143], [-88.3753838, 41.747143], [-88.3753838, 41.805351], [-88.4891851, 41.805351]]]","Sugar Grove, IL",United States,US,city
2020-10-02 19:57:21,altakaker,,65,95,@LindseyGrahamSC @realDonaldTrump @FLOTUS @MELANIATRUMP While I wish Donald and Melania Trump well and a full and s… https://t.co/KJP8eM1uJM,"[[[-122.34266, 37.699279], [-122.114711, 37.699279], [-122.114711, 37.8847092], [-122.34266, 37.8847092]]]","Oakland, CA",United States,US,city
2020-10-02 19:57:02,307WindyWyoming,"Wyoming, USA",438,648,"Democratic presidential nominee Joe Biden and his wife, Jill Biden, tested negative for coronavirus on Friday morni… https://t.co/63VBJnRsrl","[[[-104.982619, 42.030885], [-104.9248, 42.030885], [-104.9248, 42.0743448], [-104.982619, 42.0743448]]]","Wheatland, WY",United States,US,city
2020-10-02 19:54:31,malonep18,,80,224,@SharonannK @jeanniegaffigan @americamag You are lying to yourself and lying publicly here on Twitter. It has nothi… https://t.co/8wilBpG5WL,"[[[-82.293902, 28.962902], [-82.0278293, 28.962902], [-82.0278293, 29.277543], [-82.293902, 29.277543]]]","Ocala, FL",United States,US,city
2020-10-02 19:53:51,bg96bg,"California, USA",795,2358,🖕anyone who suggests Biden stop his campaign. @JoeBiden &amp; @KamalaHarris have been campaigning responsibly wearing m… https://t.co/GkoPa9QWtc,"[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]","San Francisco, CA",United States,US,city
2020-10-02 19:53:01,sitedenied,"Boulder, CO",48,184,"@OTenant @leahmcelrath @MrJonCryer @JoeBiden Apparently, it at least did enough.

Proper social distancing guidelin… https://t.co/X7E00QXHjA","[[[-105.3017759, 39.953552], [-105.183597, 39.953552], [-105.183597, 40.094411], [-105.3017759, 40.094411]]]","Boulder, CO",United States,US,city
2020-10-02 19:52:24,RandyCruse4,,3,53,@JoeBiden Trump should be classy and acknowledge Mr. Biden’s overtures.  Then follow it up with some questions that… https://t.co/exviDtiXQ8,"[[[-124.214725, 41.736592], [-124.176641, 41.736592], [-124.176641, 41.76917], [-124.214725, 41.76917]]]","Crescent City, CA",United States,US,city
2020-10-02 19:52:16,DebraWhitehur10,,38,77,"@LarryPr17659667 @JoeBiden I watched debate on TV, I thought Joe Biden was as Rude as they come.  Biden makes me si… https://t.co/C07e5XS13N","[[[-98.258745, 32.191442], [-98.179505, 32.191442], [-98.179505, 32.241178], [-98.258745, 32.241178]]]","Stephenville, TX",United States,US,city
2020-10-02 19:50:32,KidKinsey,"Staten Island, NY",2835,2847,@JoeBiden What joe Biden really wants to say to trump #TrumpHasCovid https://t.co/izNbtFuDf6,"[[[-74.255641, 40.495865], [-74.052253, 40.495865], [-74.052253, 40.648887], [-74.255641, 40.648887]]]","Staten Island, NY",United States,US,city
2020-10-02 19:48:16,mommamaybemad1,"Georgia, USA",4521,4414,Republicans say @JoeBiden should suspend his campaign while @realDonaldTrump is in quarantine? 😂😂😂 Biden follows CD… https://t.co/fNb4mvpqij,"[[[-83.309808, 33.01887], [-83.19672, 33.01887], [-83.19672, 33.189701], [-83.309808, 33.189701]]]","Milledgeville, GA",United States,US,city
2020-10-02 19:43:05,bradpomerance,Los Angeles,3566,2218,Do we know exactly how Joe Biden found out that Donald Trump tested positive for COVID-19? Who told him? What was his reaction?,"[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Los Angeles, CA",United States,US,city
2020-10-02 19:15:25,DaGoddess06,New Jersey,228,286,@RealGodofCringe @JoeBiden Maybe you didn’t see it but he did! I can bet you a million $ Trump wouldn’t have wished… https://t.co/JJaSCmElDD,"[[[-74.467407, 39.342291], [-74.40702, 39.342291], [-74.40702, 39.386729], [-74.467407, 39.386729]]]","Atlantic City, NJ",United States,US,city
2020-10-02 19:14:18,ItsMeDYK,New Jersey AKA XANADU ,6766,6705,The #Fact that #FakePresident #DonaldTrump has #COVID19 proves that #JoeBiden is absolutely correct to wear a… https://t.co/VykEpqY1T0,"[[[-74.377326, 40.75774], [-74.280592, 40.75774], [-74.280592, 40.8183834], [-74.377326, 40.8183834]]]","Livingston, NJ",United States,US,city
2020-10-02 19:14:04,macerD,,39,41,"ALL LEGAL UNLIKE HUNTER BIDEN RUSSIA CHINA UKRAINE  MILLIONS IN PAYMENTS!! YIKES 😬 
https://t.co/gmvuA5tMa7","[[[-83.559041, 42.4928472], [-83.4992792, 42.4928472], [-83.4992792, 42.563759], [-83.559041, 42.563759]]]","Wixom, MI",United States,US,city
2020-10-02 19:09:22,DaGoddess06,New Jersey,228,286,@benjamin4609 @eugenegu @JoeBiden @realDonaldTrump Somehow I think of the handling of H1N1 and the fact that Trump… https://t.co/gPJgoJrIOC,"[[[-74.467407, 39.342291], [-74.40702, 39.342291], [-74.40702, 39.386729], [-74.467407, 39.386729]]]","Atlantic City, NJ",United States,US,city
2020-10-02 19:03:25,WilliamJSmithJr,"Randolph, NJ",578,1275,"This kinda reminds me of 2016. All the pundits said Trump was crushed in the debate vs. Hillary, but his numbers ac… https://t.co/aHMXBv50H5","[[[-74.645975, 40.764301], [-74.470456, 40.764301], [-74.470456, 40.877124], [-74.645975, 40.877124]]]","Randolph, NJ",United States,US,city
2020-10-02 18:57:51,OneCopaceticCAT,"The Bend, IN",1670,863,"Just because Trump effed himself over and got #COVID19 doesn’t mean #Biden needs to slow #JOEMENTUM. 

@JoeBiden #Biden2020","[[[-86.385306, 41.598756], [-86.19642, 41.598756], [-86.19642, 41.760555], [-86.385306, 41.760555]]]","South Bend, IN",United States,US,city
2020-10-02 18:57:34,ProllyAlyssa,Houston ,307,132,Reasons to vote for Joe Biden WITHOUT mentioning Donald Trump. A Thread:,"[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]","Houston, TX",United States,US,city
2020-10-02 18:51:59,pgliddon,,498,153,Donald trump is a Gemini and Joe Biden is a Scorpio. Everything makes sense now.,"[[[-79.534205, 44.773055], [-79.062415, 44.773055], [-79.062415, 45.004153], [-79.534205, 45.004153]]]","Gravenhurst, Ontario",Canada,CA,city
2020-10-02 18:45:30,gia_doreen,"Indio, CA",125,364,@JoeBiden Bless you Joe Biden and your family.,"[[[-116.301227, 33.685344], [-116.174587, 33.685344], [-116.174587, 33.803921], [-116.301227, 33.803921]]]","Indio, CA",United States,US,city
2020-10-02 18:40:39,EdwinVenomFIR,Los angeles CA,78,396,"@BuzzPatterson @JoeBiden I call so many people clowns, doesn’t mean I want them dead. I don’t think you understand… https://t.co/goIofFspMZ","[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]","Los Angeles, CA",United States,US,city
2020-10-02 18:39:41,IlaBWilliams1,"Haltom City, TX",135,96,@aseitzwald @NBCPolitics Donald Trump knew in February and he knew before the debate. He put Biden's health at risk… https://t.co/9DdBaswZmP,"[[[-97.2660917, 32.892358], [-97.176637, 32.892358], [-97.176637, 32.986837], [-97.2660917, 32.986837]]]","Keller, TX",United States,US,city
